"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343"
"363",0.476683,0.0257484,0.166792,0.0110397,0.094841,0.0118399,0.00480537,0.0280409,0.0655225,0.105124,0.0167637,0.0139958,0.0530875,0.000789515,0.00659899,0.067233,0.0785959,0.00826254,0.00531216,0,3.89182,0.0892162,0.0023139,0.278096,0.110292,0.0465008,0.00132804,0.025073,0.000252929,0.111969,0.0354316,0.0135025,0.000522355,0.000768608,0.000192152,0.00780942,38.2134,0.597311,0.026111,0.0144188,0.000961073,0,0.125165,0,0.0514658,0.00351445,0.00189792,0.00848576,0.108137,5.14713,0.00838062,0.200242,0.419647,0.00116421,0.0390345,0.000224912,0,0,0.0107695,0.0278888,0.00881042,0.0293577,0.0106072,0.0482353,0,0.00094515,0,0.00218061,25.0946,0.0055963,0.006301,0.231532,0.251265,0.000234453,0,0,0.00840944,0.0050577,0.845991,0,0,0.00118619,4.08651,0,0,0,0.0625303,0,0.126343,0,0,0,0.0492581,0.0585084,0.00147968,0,0.281897,0.000150586,0.0183171,0.046665,0,1.14177,0.00338243,0.00218061,0.0967567,0.014392,0,0.00218061,0.158748,0.0872243,0.000488087,0.00305285,0.448769,0,0.028784,0.000424288,18.6522,0.307029,0.00174449,0.0231144,0.0082863,0.00436121,0.00218061,0,0.148176,0.66162,0.155695,0,0.00392509,0.00436121,0.00130836,0.0018903,0.0231144,0,0,0.341047,0.0165726,0.0191893,0.00130116,0,2.19347,0.0261673,0.000436121,0.0100308,0.0902771,0.100744,0.0440483,0,0.126475,0.00174449,0.160057,0,0,0.16593,0.0204977,0.00741406,0.089841,0.0662898,0.0614931,0.0117753,0,0,0.172268,0,0.621909,0,0.0414315,0,0,0,0,0.0562597,0.00135527,0,0,0,0.00479733,0.000872243,0,0.00348897,0.152206,1.28002,0.0104669,0.00697794,0,0,0.0117753,0,0.0314007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000436121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",0.348194,0.222901,0.039046,0.0355981,2.04291,0.000646781,0.186002,0.173277,1.27645,0.0311483,0.0123133,0.54857,0.43976,0.317307,0.0166586,0.0178928,0.0489474,0.00474258,0.0184077,0,0,0.715634,0.0048038,0.0207491,0.000306041,0.0292924,0.0102514,0.0104739,0.0331751,0.0135304,0.260174,0.160697,0.00100953,0.00767181,0.0492391,0.013835,36.0175,0.0588189,0.00226721,0.0330945,0.027684,0,0.0730696,0,0.165032,0.0471789,0.00666697,0.000442617,2.57991,0.869593,0,0.0228959,0.000811028,0.0129007,0.0469733,0.00169814,0,0,0.00404842,0.944697,0.00215261,0.00126848,0.00213515,0.0445327,0,0.152473,0.000270595,0.00813164,0.0164825,0.0018903,0,3.99262,0.0586962,0,0,0,0.185509,0.00402902,0.00512491,0,0,0,0.00675857,0,0,0,0.00365303,0,0.0171553,0,0,0,0.00088781,0.00386785,0.0261882,0,0.142521,0.0017083,0.0052705,0.00451758,0,0.0576744,0,0.00481875,0.0968767,0.69646,0,0.00587285,0.0222867,0.000903515,0.00910809,0.00286113,0.0338818,0,0.00165644,0.000237239,0.0208185,0.00873398,0.000752929,0.00376465,0.000150586,0.000301172,0.00135527,0,0.044904,0,0,0,0.000150586,0.0239432,0.000301172,0.559609,0.0155103,0,0,0.000301172,0.0191244,0.0164139,0.000147968,0.00227525,0.0119082,0.0141551,0,0.000150586,0.000301172,0.00361406,1.45361,0,0.187479,0.000301172,0.000150586,0,0,0.131061,0.021082,0,0.000451758,0.00292692,1.04386,0.0296654,0,0.0274066,0.201484,0,0.739828,0,0.0209314,0,0,0.000301172,0,0.0906527,0.00260231,0,0,0,0.00255996,0.00195762,0,0.0127998,2.27701,3.28789,0.000903515,0.0367429,0,0,0.000451758,0,0.00180703,0,0,0,0,0,0.0646861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124986,0,0.0186726,0,0.0415617,0,0.0207808,0.0379476,0,0.0198773,0.0170162,0.0338818,0.0114445,0.00150586,0,0,0.0180703,0,0,0,0,0.00150586,0,0.128901,0,0,0,0,0,0,0,0,0,0,0,0.000150586,0,0,0,0,0,0,0,0,0,0.000451758,0,0,0,0,0,0,0,0,0,0.000150586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365",1.30501,0.217117,0.0364694,1.36736,0.144646,0.0653211,0.0357597,0.0977094,0.185381,2.77512,0.00189697,0.0122375,0.0503465,0.00159365,0.0027684,0.461939,0.37554,0.00320467,0.00352394,0,3.81411,0.123929,0.0594217,0.552847,0.263136,0.028308,0.0216281,0.00100227,0.0521874,0.0125051,0.132513,0.133483,0.000334088,0.00133528,0.00560818,0.0570504,34.21,0.00279703,0.000776137,0.000474478,0.0146593,0,0.0792284,0,0.230648,0.00168189,0.682515,0.00142104,0.254301,0.315706,0,0.0571837,0.00613059,0.000765103,0.0199178,0,0,0,0.00539408,0.0756044,0.00079976,0.000568414,0.000885234,0.000899014,0,0.0117281,0,0.00878557,0.0579431,0.00243308,0,1.0805,0.00576644,0,0,0,0.00393597,0,0.221011,0,0,0.00398355,4.78239,0,0,0,0.0282749,0,0.01532,0,0,0,2.05362,0.000135297,0.0280059,0,0.0232349,0.0475851,0.00341661,0.227693,0,0.126415,0,0.00195235,0.0300333,0.0517372,0,0.0146426,0.116897,0.219883,0.0056228,0.00927365,0.127635,0,0.00732131,0.000568414,16.7525,0.005613,0,0.0185473,0.000244044,0.000732131,0.000732131,0,0.134577,0,0.0990817,0,0.00317257,0,0,0.00239893,0.0095177,0,0,0.389005,0.00366065,0.0178152,0.00801051,0,0.0503667,0.0258686,0,0.00195235,0.0119581,0.00122022,0.412922,0,0.0431957,0.000244044,0.244288,0,0,0.135442,0.0126903,0.127635,0.00292852,0.045632,0.646715,0.183033,0,0,0.165217,0,0.295781,0,0.0666239,0,0,0,0,0.0187913,0,0,0,0,0.0039047,0.00658917,0,0.00341661,1.11577,1.35639,0.0104939,0.0190354,0,0,0.356304,0,6.38052,0,0,0,0,0,0.264567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017083,0,0.00122022,0,0.00512491,0,0.00463683,0.0039047,0,0.00292852,0.005613,0.00585704,0.000488087,0.0200116,0,0,0.00219639,0,0,0,0,0.0139105,0,0.0295293,0,0,0,0.00027199,0,0,0,0.00268448,0.0100058,0,0,0,0,0,0.0039047,0,0,0,0.00366065,0.000976174,0.000732131,0.00195235,0.000488087,0,0,0,0,0,0,0.0017083,0,0,0,0,0,0,0,0,0,0,0.00488087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366",0.73723,1.16505,0.0549575,0.69835,0.0110841,0.539091,0.0361746,0.0406041,0.0161224,1.86533,1.20462,0.0177145,0.0212486,0.0402885,0.0799597,0.0293293,0.36339,0.00279963,0.0586555,0,1.25248,0.0615815,0.00587524,0.0906253,0.116222,0.0244968,0.0151035,0.0101233,0.0270452,0.0338267,0.164774,0.0324737,0.000576456,0.0942876,0.286262,0.033115,0.00402317,0.00292169,0.00190785,0,0.0435183,0,0.00716875,0,9.98904e-05,0.00136515,0.00920022,0.000307515,0.608705,3.40364,0.00266547,0.0162021,0.454782,0.0114918,0.0989971,0.00149432,0,0,0.00310359,0.0972401,0.0701624,0,0.0245786,3.88466,0,0.0296012,0.00178813,0.00706342,0.101998,0.00693023,0,9.84203,0.0783803,0,0,0,0.00599343,0.000405892,1.36664,0,0,0.0492025,0.0060548,0,0,0,0.0331373,0,0.00393597,0,0,0,0.0423026,0,0.0258577,0,0.273002,0.000295937,0.00594814,0.200006,0,0.74612,0,0.0189597,0.00753457,0.0533474,0,0.0053905,0.883485,0.0708201,0.089348,0.00892221,0.0184021,0,0.0291831,0.000394758,1.53863,0.0382912,0,0.0245361,0.000185879,0.00223055,0.0117104,0.000289238,0.0784232,0,0.000185879,0,0.0446111,0.0072493,0.000185879,0,6.66211,0,0,0.0241643,0.104464,0.00353171,0.000783381,0,0,0.0511169,0.0492581,0.00297407,0.0234208,0.00334583,0.0302984,0,0.0479569,0.0117104,0.130859,0,0,0.3721,0.0130116,0.000743518,0.00353171,0.0411682,0.0263949,0.14573,0,0,0.0315995,0,0.157998,0,0.000371759,0,0,0.000185879,0,0.0174727,0.00133172,0,0,0,0.012268,0.00464699,0,0.0501875,0.087921,3.21906,0.00836458,6.61322,0,0,0.000557638,0,0,0,0,0,0,0,0.335055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104093,0,0.00892221,0,0.0178444,0,0.00520463,0.0124539,0,0.00315995,0.00427523,0.00873634,0.00501875,0.00408935,0,0,0.00557638,0,0,0,0,0.00260231,0,0.0330865,0,0,0,0,0,0,0,0.000371759,0.00297407,0,0,0,0,0,0,0,0,0,0.000743518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"367",0.34726,0.189816,0.101522,0.73277,0.000258712,0.0763944,0.00415032,0.08943,0.000129356,0.39384,0.0373373,0.00398412,1.20935,0.00416465,0.0364466,0.0572907,0.23816,0.000494314,0.0715195,0,0,0.344292,0.14958,3.54226,0.307862,0,0.0078877,0.0403519,0.0168194,0.00479856,0.0988869,0.0179939,0.0078113,0.00263634,0.0046136,0.0864886,42.1037,0.0045151,0.01469,0.011508,0.000503824,0,0.00761086,0,0.000574738,0.00832176,0.084154,0,0.15384,0.956061,0.000151683,0.0399412,0.418039,0.000504766,0.126002,0.00273973,0,0,0.00692991,0.0370924,0.0157903,0.029214,0.00295978,0.000161161,0,0.207351,0.000452695,0.00503093,0.478775,0.000672755,0,0.764425,0.589703,0.163351,0,0.000540685,1.40029,0.066608,0.751756,0,0,0,0.00894932,0,0,0,0.155299,0,0.00669266,0,0,0,0.474966,0.00067055,0.0657565,0,0.022337,0.00154048,0.000591874,0.0088781,0,0.0133172,0,0.00384718,0.00549397,0.981622,0,0.00458702,0.0173123,0.000739842,0.0372106,0.00207156,0.0207156,0,0.000591874,0.000310781,26.4121,0.00488296,0.00221953,0.00221953,0.000295937,0,0.000739842,0,0.742667,0,0,0,0.000147968,0.00769436,0.000295937,0,0.000739842,0,0,0.00118375,0.0127253,0.00961795,0.00238163,0.000337369,0.075612,0.00251546,0.000147968,0.000147968,0,0,1.20091,0,0.140718,0.00088781,0,0,0,0.107641,0.00340327,0.000147968,0.00162765,0.0100733,0.941079,0.0436507,0,0.0152407,0.152259,0,0.594241,0,0.0182001,0,0,0.000295937,0,0.0729484,0.0187939,0,0,0,0.00177562,0.00177562,0,0.00858217,2.24927,3.51884,0.00133172,0.0369921,0,0,0.000443905,0,0,0,0,0,0,0,0.00352522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133172,0,0.0137611,0,0.0312213,0,0.0205676,0.0269302,0,0.0230831,0.0170164,0.0275221,0.0159806,0.000591874,0,0,0.0161286,0,0,0,0,0.000739842,0,0.169276,0,0,0,0,0,0,0,0,0.000147968,0,0,0.000591874,0,0.000295937,0,0,0,0,0,0,0,0,0.000295937,0,0,0,0,0,0,0,0,0,0,0,0.000147968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",0.71648,0.055622,0.0357403,0.49896,0.0263465,0.0305384,0.0130994,0.02017,0.00354315,0.00448,0.0173184,0.0632113,0.00384429,0.00121118,0.0207516,0.7793,1.04305,0.0055622,0.00027199,0,0,0.0394758,0.0207612,0.112993,0.0540874,0.00790902,0.000129356,0.0078113,0.0713462,0.000620906,0.0347667,0.0299103,0.00029996,0.00500598,0,0.0491018,28.5055,0.181323,0.0135812,0.00307232,0.000129356,0,0.0119367,0.00255,0.00676875,0.00968937,0.000117226,0,0.238738,3.72601,0.000112456,0.00384429,0.229186,0.0307361,0.00341049,0.000270595,0,0,0.00419422,7.67392,0.0161606,0.00039988,0.00284207,0.000676487,0,0.0629755,0.00212144,0.0249558,11.1119,0.00318535,0,15.8935,0.0851328,0.116722,0,0.000151683,0.0209509,0.0459938,0.0981185,0,0,0.00919724,0.00146193,0,0,0,0.00281343,0,0.0601176,0,0,0,0.00643574,0.0189226,0.0160675,0,0.273008,0.703281,0.180545,0.0662408,0,4.30657,0.00721289,0.00600788,0.0024139,0.763309,0,0.0244937,0.137411,0.0517602,0.0173519,0.0455983,0.382656,0,0.0328123,0.000347315,9.45202,0.676118,0.00138643,0.0419011,0.0044674,0.00939695,0.0362014,0,0.0105756,11.6462,0.000154048,0,0.00338906,0.102596,0.000154048,0.115714,3.29201,0,0,3.38105,0.0181777,0.00107834,0.00475685,0.000299671,0.286293,10.8211,0.0682434,0.0047755,0.0121698,0.166372,0.0586924,0,0.0391283,2.90381,0.399601,0,0,0.0191121,0.15867,0.00231072,0.00154048,0.159415,0.0568438,0.0543791,0,0,0.00724027,0,0.14727,0,0.00246477,0,0,0.00092429,0,0.0141724,0.0522907,0,0,0,0.0249558,0.0311178,0,0.165294,0.120004,3.03675,0.00200263,0.0622355,0,0,0.00338906,0,0.000154048,0,0,0,0,0,0.814691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577681,0,0.0375878,0,0.100902,0,0.0483712,0.070092,0,0.041593,0.0194101,0.0611572,0.025572,0.000616193,0,0,0.0377418,0,0,0,0,0.0466766,0,0.229532,0,0,0,0,0,0,0,0,0,0,0,0.000154048,0,0.000154048,0,0,0,0,0,0,0,0.0132482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"369",0.61196,1.74779,0.0150647,0.69673,0.243762,0.153347,0.00142292,0.05717,0.0462122,0.00087,0.144736,0.0249879,0.25625,0.0877335,0.00352677,12.5775,1.07922,12.0741,0.00169087,0,0.01726,0.0519004,0.00639653,0.106552,0.183121,0.0789832,0.0498766,0.0136199,0.0346717,0.0027633,0.350975,0.0414945,0.00055622,0.00665,1.55527,0.0475568,0.126301,0.19448,0.0186764,0.0304435,0.00154445,0,0.00676534,0.07097,0.180622,0.0074716,0.0997077,0.00079976,1.26569,2.15389,0.000114948,0.0392767,0.0194786,0.0023139,0.0408995,0.00815836,0,0,0.0110641,0.000307431,0.055512,0.00682996,0.00768788,0.00113274,0,0.00409551,0.000237239,0.018997,2.59888,0.0286763,0.000270343,3.36832,0.00322803,0.243439,0,0,0.000405892,0.000379394,0.338192,0,0,0.000310453,0.0570374,0,0,0,0.0267301,0,0.0356165,0,0,0,0.00787625,0.00594384,0.0505541,0,0.290899,0.271846,0.00900889,0.169994,0,0.102427,0.00307232,0.0043086,0.00692991,0.0685459,0,0.0248724,0.17724,0.0875429,0.0358163,0.0524866,0.0356438,0,0.00881304,0.104853,1.31345,0.0374065,0.000195845,0.0043086,0.00352522,0.00313353,0.000783381,0,0.0387866,1.20027,0.0311394,0,0.00802966,0.048178,0,0.0009101,0.519578,0,0,0.0399524,0.0223264,0.0125341,0.0122869,0.00908087,1.30848,0.0505281,0.117311,0.0188012,0.0424984,0.0082255,0.486872,0,0.123774,0.00195845,0.045632,0,0,0.000224912,0.0117507,0.0182136,0.00411275,0.0127061,0.763209,1.41831,0,0.0661957,0.0996853,0,0.736378,0,0.112219,0,0,0,0,0.0495489,0.0200738,0,0,0,0.0103798,0.02781,0,0.0957684,1.60162,1.39579,0.011359,0.354872,0,0,0.120053,0,0.196825,0,0,0,0,0,0.00183916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003634,0,0,0,0,0.000195845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370",0.36518,7.93105,0.0253703,0.23331,0.0224613,0.200008,0.972004,0.01337,0.00404825,2.71659,0.255344,0.0089973,0.0639677,0.416144,0.00530361,20.9204,1.30148,9.84255,0.00251912,0,0,0.0722453,2.4362,0.38908,0.205186,0.47883,0.000612082,0.0210972,0.0107999,0.00279703,0.08529,0.00922719,0.10586,3.7097,0.53526,0.03239,28.1664,0.0124382,0.018876,0.0210313,0.00504968,0,0.00519844,0,0.000339823,0.00547946,0.00450754,0,1.23336,1.25928,0.00692991,0.062413,0.00149432,0.00115291,0.00119964,0.00398371,0,0,0.0117701,0.0455961,0.00972482,0.00157903,0.0019994,0.0111758,0,0.00333348,0.00442617,0.0578397,0.0270595,0.00649288,0.00133274,0.0247482,0.0151147,0.861274,0,0,0.0109876,0.00961257,9.31308,0,0,0.0434233,0.00425306,0,0,0,0.00521926,0,0.0277359,0,0,0,0.479047,0.0022273,0.0405152,0,0.0598804,0.0285411,0.0867595,0.075872,0,1.73587,0.000310453,0.00238163,0.00960611,0.256876,0,0.0673662,0.0592006,0.0857388,0.0264642,0.024837,0.171818,0,0.0051035,0.00022211,1.61967,0.132351,0.000340233,0.010207,0.00850583,0.080295,0.0190531,0,0.00951371,0.6001,0.0214347,0,0.0496741,0.020414,0.00136093,0.577912,1.31874,0,0,0.0772329,0.0210945,0.00748513,0.0170316,0.000644642,0.00470929,0.780835,0.0071449,0.404197,0.0898216,0.2038,0.448427,0,0.0370854,0.0268784,0.193252,0,0,9.98904e-05,0.0170117,0.0639639,0.0666857,0.0986225,0.792744,0.184066,0,0.0125886,0.0680467,0,0.196655,0,0.0891411,0,0,0,0,0.0125886,0.00111926,0,0,0,0.0139496,0.0136093,0,0.0479729,1.3184,0.499803,0.0258577,0.0282394,0,0,0.000340233,0,0.0377659,0,0,0,0.000340233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000340233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0051035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",2.02966,3.73526,0.540229,1.2847,0.0364694,0.0549555,0.015149,0.30584,0.00201906,2.91443,1.57714,0.0441999,0.052766,0.0839287,0.00445165,0.00246,0.66471,2.90898,0.00401004,0,1.59895,1.90676,0.28232,0.0716511,0.13246,0.00887,0.0143648,0.00675562,0.0338267,0.00132804,0.56453,0.0375448,0.5333,7.5474,1.53483,0.29735,7.98635,0.0163194,0.000144619,0.0436672,0.0306883,0,0.00993449,0,0.0113993,0.00108238,0.0221308,0.0589861,0.469752,3.27345,0.00312923,0.0756131,0.120226,0.00404514,0.0226631,0.00105504,0,0,0.00363402,0.380954,0.00128143,0.000265608,0.0145913,0.0615665,0,0.00225625,0.000682738,0.00923389,0.000566372,0.00108238,0.000672755,9.85581,0.0168163,0.0016913,0,0,0.0136345,0.00763718,1.13828,0,0,0.00637459,0.352781,0,0,0,0.285488,0,0.118017,0,0,0,0.011195,0.0271544,0.155406,0,0.138622,0.0686809,0.012032,0.0204265,0,0.03022,0,0.00335778,0.000113274,8.79682,0,0.00587611,0.0928986,0.0654767,0.0289267,0.0735913,0.0193072,0,0,0.000543979,1.62773,0.0282613,0.00447704,0,0.00727519,0.00307796,0,0.000267056,0.00850635,0,0.00139907,0,0.00167889,0.0402934,0.0173485,9.98904e-05,0.0352567,0,0,0.00251833,0.0153898,0.00503667,0.0855617,0.000541189,0.0224491,0.00391741,0.00111926,0.000839445,0.00139907,0.00111926,0.101573,0,0.0229448,0,0.000839445,0,0,0.000344843,0.000839445,0.00587611,0.00307796,0.0134551,0.107729,0.0942976,0,0,0.033298,0,0.0982151,0,0.012032,0,0,0,0,0.00587611,0.0012602,0,0,0,0.00923389,0.0422521,0,0.0912197,0.333539,1.43321,0.00307796,0.00671556,0.00391741,0,0.00391741,0,0.0548437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000279815,0,0,0,0.000279815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"372",2.00344,1.2061,0.0257043,2.59457,0.0534541,0.0714176,0.0143648,0.07651,0.0118601,5.32568,0.00937884,0.00951964,1.98186,0.00100765,0.000918123,0.00838,0.5735,0.03584,0.0221674,0,0.07857,0.0182604,0.28586,0.309907,0.570625,0.00188,0.00769769,0.0200239,0.00079976,0.00069463,0.27095,3.30232,0.37931,0.05745,0.00132,1.02494,50.9302,0.00151147,0.012682,0.0119964,0.0194335,0,0.0327649,0.17539,0.00624719,0.639928,0.117772,0.000394758,0.00169912,1.6765,0.00380264,0.000461147,0.00284124,0.00186939,0.0718459,0.00254573,0,0,0.0101829,0.0045425,0.0252617,0.00104195,0.0339492,0,0,0.00108238,0.000845652,0.00220535,0.0157579,0.000453098,0.000337369,2.31224,0.021804,0.00142104,0,0.000299671,0.0600273,0.000711717,0.0794807,0,0,0,0.00202946,0,0,0,0.00307232,0,0.0204618,0,0,0,4.39208,0.000474478,0.0160784,0,0.0375776,0.10219,0.0110267,0.0589143,0,0.0853785,0,0.0050408,0.0163167,3.73177,0,0.0025204,0.0815979,0.0655304,0.0573077,0.0560789,0.139882,0,0.00913645,0.000153716,0.0538425,0.0229986,0.0056709,0.0094515,0.0018903,0.0012602,0.00661605,0,0.0624491,0,0,0,0.0116568,0.0292996,0.00031505,0.000689686,0.00724615,0,0,0.0144923,0.050723,0.0459973,0.151706,0.000181078,0.165423,0.0277244,0.0012602,0.00850635,0.0765571,0,0.238178,0,0.332693,0.00472575,0.0743518,0,0,0.000322321,0.0151224,0.00031505,0.006301,0.00424713,0.264327,0.327967,0,0,0.522038,0,1.77783,0,0.0337103,0,0,0,0,0.141142,0.000540685,0,0,0,0.0107117,0.0327652,0,0.0664755,0.556693,1.0425,0.00598595,0.836143,0,0,0.0056709,0,0.00976655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
